"id","PID","ucivit_id","date.time","age","gender","education","alarm","fire","fractions","percent","tip","shirt","newspaper","prob1","prob2","howoften","input1","input2","input3","input4","input5","input6","sub_n1","sub_n2","numeracy","baserate","baserate_avg","true_positive","true_positive_avg","false_alarm","false_alarm_avg","correct_answer","given_answer","numerical_format","condition","correctness","bias_error","answer1","answer2","amazon_codex","Wave"
21,21,"8915c065f824f6bb",1532476536662.8,31,"f",4,3,1,1,1,6,5,1,1,6,6,5,10,1,10,1,10,3.25,3.5,3.38,0.5,-1,0.1,-1,0.1,-1,0.5,0.5,"frequency",1,1,0,5,10,"7J5L2K",1
22,22,"759d6108ad255648",1532477251664.1,21,"f",2,3,2,4,5,3,5,4,5,5,2,4,10,3,10,4,10,4.25,4,4.13,0.4,-1,0.3,-1,0.4,-1,0.333,0.12,"frequency",1,0,0.443262987458695,120,1000,"6TJBV6",1
23,23,"70c24dc7f5747722",1532477939970.35,39,"f",4,3,2,6,6,6,6,5,5,2,1,1,50,9,10,1,40,6,3.25,4.63,0.02,-1,0.9,-1,0.025,-1,0.424,0.98,"frequency",1,0,0.363860219099762,98,100,"8FNNEC",1
24,24,"5235089d72a6503c",1532478640111.61,28,"f",3,2,1,4,6,5,5,6,6,1,1,1,500,1,2,1,200,5,3.5,4.25,0.002,-1,0.5,-1,0.005,-1,0.167,0.33,"frequency",1,0,0.295797468730304,2,6,"PA7PZK",1
25,24,"122201f306f0f66b",1532478854373.78,47,"f",3,5,3,2,3,1,5,6,5,1,2,1,100,8,10,2,10,2.75,3.5,3.13,0.01,-1,0.8,-1,0.2,-1,0.039,0.01,"frequency",1,0,0.591064607026499,8,1001,"CJ0YLY",1
26,26,"998a98cc6d7ce8ee",1532482085945.39,51,"f",4,4,3,4,4,5,5,4,4,2,2,1,25,2,25,10,25,4.5,3,3.75,0.04,-1,0.08,-1,0.4,-1,0.008,0.07,"frequency",1,0,0.942008053022313,3,40,"6L7715",1
27,27,"0a0dfa6b8d9d1ad6",1532483828864.11,62,"f",3,2,1,5,3,2,2,4,5,5,1,1,720,100,100,4,720,3,3.75,3.38,0.001,-1,1,-1,0.006,-1,0.143,0,"frequency",1,0,0,1,1000,"7OSOL7",1
28,27,"b4192d9d81fdac5a",1532483841815.5,35,"m",4,3,3,4,4,5,6,4,5,1,1,30,100,6,100,12,100,4.75,2.75,3.75,0.3,-1,0.06,-1,0.12,-1,0.176,0.06,"frequency",1,0,0.467361417430506,18,300,"T0YQW1",1
29,27,"21dce9288d58e904",1532484019561.81,22,"f",3,3,2,3,3,2,2,5,4,2,3,1,100,10,100,90,100,2.5,3.5,3,0.01,-1,0.1,-1,0.9,-1,0.001,0.01,"frequency",1,1,1,10,1000,"1I7KSN",1
31,31,"2a6974a275370fb2",1532488470875.76,38,"f",2,2,4,3,5,5,6,5,6,1,2,10,1000,3,1000,7,1000,4.75,3.5,4.13,0.01,-1,0.003,-1,0.007,-1,0.004,0.01,"frequency",1,1,0.397940008672038,10,1000,"ZYJBVW",1
32,32,"653ade6df06f605e",1532489120699.53,32,"f",3,3,2,1,1,1,1,6,4,1,1,80,100,50,100,50,100,1,3,2,0.8,-1,0.5,-1,0.5,-1,0.8,0.2,"frequency",1,0,0.602059991327962,100,500,"DLWWSM",1
33,32,"63f2243859a4944f",1532489171022.98,37,"m",3,2,3,2,5,5,6,5,5,5,1,1,2,1,1,1,1,4.5,4,4.25,0.5,-1,1,-1,1,-1,0.5,1,"frequency",1,0,0.301029995663981,500,500,"LRBJ0F",1
34,32,"d9867127ef93b9df",1532489427011.97,26,"f",3,2,1,5,6,5,5,6,6,1,1,1,10000,9,10,1,300,5.25,3.5,4.38,0,-1,0.9,-1,0.003,-1,0,0,"frequency",1,1,0,0,1,"TT9E2Q",1
35,35,"a8c4c5f1b2315dcc",1532497440402.82,46,"f",2,2,2,2,2,2,2,3,4,4,2,5,300,1,1000,10,100,2,3.25,2.63,0.017,-1,0.001,-1,0.1,-1,0,0.02,"frequency",1,0,0,17,1000,"42PTM1",1
38,38,"970792dad1d2375a",1532502101769.71,24,"m",3,3,2,6,6,6,6,6,4,4,1,50,100,90,100,10,100,6,3.75,4.88,0.5,-1,0.9,-1,0.1,-1,0.9,0.5,"frequency",1,0,0.255272505103306,1,2,"VNFI5B",1
41,41,"40fd6c5de6f179e5",1532516087579.79,44,"f",4,2,2,6,6,6,6,5,4,4,2,5,100,25,100,10,100,6,3.75,4.88,0.05,-1,0.25,-1,0.1,-1,0.116,0.12,"frequency",1,1,0.0147232568207063,13,108,"T0J5UQ",1
43,43,"4a0655f0ce728122",1532520484180.03,38,"f",2,1,1,2,2,2,2,5,4,4,4,5,10,2,10,8,10,2,4.25,3.13,0.5,-1,0.2,-1,0.8,-1,0.2,0.8,"frequency",1,0,0.602059991327962,8,10,"SQVTM8",1
44,44,"1ec5e3674a674d51",1532523664233.28,32,"f",2,2,1,2,5,5,5,5,5,1,2,20,100,80,100,60,100,4.25,3.25,3.75,0.2,-1,0.8,-1,0.6,-1,0.25,0.5,"frequency",1,0,0.301029995663981,1,2,"I8IBHO",1
46,46,"49d49483d5669428",1532527910269.7,47,"f",3,3,3,4,4,4,4,5,4,1,2,15,100,10,100,90,100,4,3,3.5,0.15,-1,0.1,-1,0.9,-1,0.019,0.3,"frequency",1,0,1.19836765376683,300,1000,"B2QEJD",1
1,1,"ad540d47493702c5",1532529789877.91,29,"m",4,3,3,4,4,4,4,4,4,4,3,27,27,27,NA,NA,NA,4,3.75,3.88,0.27,-1,0.27,-1,0.27,-1,0.27,0.73,"probability",2,0,0.431959095961468,73,NA,"KMM50K",1
2,2,"e9c90c86fd90f646",1532529920789.38,26,"m",4,3,3,4,4,4,4,4,4,4,3,12,13,14,NA,NA,NA,4,3.75,3.88,0.12,-1,0.13,-1,0.14,-1,0.112,0.87,"probability",2,0,0.890301229948437,87,NA,"9HNONP",1
4,2,"965b560ad95cb9c3",1532529988044.08,30,"m",4,2,2,6,6,6,6,6,3,3,3,2,100,50,NA,NA,NA,6,3.75,4.88,0.02,-1,1,-1,0.5,-1,0.039,1,"probability",2,0,1.4089353929735,100,NA,"YQH41A",1
7,2,"05dd0a3d114e6e8b",1532530035726.71,32,"f",3,2,2,4,4,4,5,4,6,1,2,1,95,20,NA,NA,NA,4.25,3.25,3.75,0.01,-1,0.95,-1,0.2,-1,0.046,0.2,"probability",2,0,0.638272163982407,20,NA,"V0G92I",1
13,2,"5aa323e560a75e0e",1532530069235.65,23,"f",2,3,2,5,5,6,6,5,6,1,1,2,4,94,NA,NA,NA,5.5,3.25,4.38,0.02,-1,0.04,-1,0.94,-1,0.001,0.04,"probability",2,0,1.60205999132796,4,NA,"L2Y6QH",1
14,2,"7063bb95ad85d767",1532530077960.19,24,"f",4,4,1,5,5,5,5,5,5,5,2,15,20,25,NA,NA,NA,5,4.25,4.63,0.15,-1,0.2,-1,0.25,-1,0.124,0.2,"probability",2,0,0.207608310501746,20,NA,"MNY8YP",1
15,2,"813a8914e319fef5",1532530089194.52,37,"m",3,2,2,5,5,3,5,5,4,2,2,25,20,75,NA,NA,NA,4.5,3.25,3.88,0.25,-1,0.2,-1,0.75,-1,0.082,0.25,"probability",2,0,0.484126156288321,25,NA,"BDXD6C",1
16,8,"68a5faa45d709262",1532530118958.06,32,"f",2,2,1,3,5,2,5,4,5,2,2,15,5,5,NA,NA,NA,3.75,3.25,3.5,0.15,-1,0.05,-1,0.05,-1,0.15,0.05,"probability",2,0,0.477121254719662,5,NA,"7A3YU3",1
17,2,"5b18edf4e010676a",1532530154875.12,33,"f",3,3,1,4,4,3,3,4,6,1,1,2,70,90,NA,NA,NA,3.5,3,3.25,0.02,-1,0.7,-1,0.9,-1,0.016,0.7,"probability",2,0,1.64097805735833,70,NA,"7ZZFV3",1
22,22,"fca86cfff2c7be15",1532530522065.49,41,"f",2,5,2,4,4,5,5,3,3,3,1,20,50,50,NA,NA,NA,4.5,2.5,3.5,0.2,-1,0.5,-1,0.5,-1,0.2,0.18,"probability",2,0,0.0457574905606752,18,NA,"3FNJRI",1
23,22,"1dd499a83752a8fa",1532530558010.11,34,"f",2,1,1,3,4,1,1,6,4,4,3,20,20,90,NA,NA,NA,2.25,4.25,3.25,0.2,-1,0.2,-1,0.9,-1,0.053,0.1,"probability",2,0,0.275724130399211,10,NA,"3RLH26",1
25,17,"22b30b444c4f25e4",1532530644078.66,61,"f",2,4,3,2,2,3,3,4,5,2,3,30,80,50,NA,NA,NA,2.5,3.5,3,0.3,-1,0.8,-1,0.5,-1,0.407,0.8,"probability",2,0,0.293495577766724,80,NA,"XNCIGU",1
26,24,"fd13f51d986881dd",1532530769923.64,29,"m",3,4,2,4,5,6,6,3,1,3,3,30,27,70,NA,NA,NA,5.25,2.5,3.88,0.3,-1,0.27,-1,0.7,-1,0.142,0.27,"probability",2,0,0.279075419775931,27,NA,"PIBFRM",1
29,27,"b0fe6021bf80db36",1532531055129.65,51,"m",3,4,2,4,5,5,5,5,4,3,2,5,98,2,NA,NA,NA,4.75,3.5,4.13,0.05,-1,0.98,-1,0.02,-1,0.721,0.06,"probability",2,0,1.07978401433579,6,NA,"YENKTI",1
31,30,"1caa4cdbf2483842",1532531440099.1,43,"m",3,2,2,4,5,5,5,4,5,2,2,5,98,7,NA,NA,NA,4.75,3.25,4,0.05,-1,0.98,-1,0.07,-1,0.424,0.98,"probability",2,0,0.363860219099762,98,NA,"VV1BWJ",1
34,32,"0d393ce2ce07d5e5",1532532416310.03,41,"m",3,3,4,4,5,5,5,5,5,6,2,65,80,75,NA,NA,NA,4.75,4.5,4.63,0.65,-1,0.8,-1,0.75,-1,0.665,0.8,"probability",2,0,0.080268341688839,80,NA,"NDCVYE",1
35,35,"2eae844b87435a54",1532532643127.14,35,"m",3,3,3,2,5,1,1,2,1,1,1,1,99,50,NA,NA,NA,2.25,1.25,1.75,0.01,-1,0.99,-1,0.5,-1,0.02,0.1,"probability",2,0,0.698970004336019,10,NA,"R7DCJ8",1
37,36,"4eb7e228c881058f",1532533373018.33,56,"f",4,3,2,1,3,5,5,4,5,4,3,2,99,98,NA,NA,NA,3.5,4,3.75,0.02,-1,0.99,-1,0.98,-1,0.02,0.02,"probability",2,1,0,2,NA,"NDC6LJ",1
38,38,"5a9ab754dfad6026",1532533847612.78,40,"f",3,3,2,5,5,5,5,5,2,2,2,10,70,20,NA,NA,NA,5,2.75,3.88,0.1,-1,0.7,-1,0.2,-1,0.28,0.07,"probability",2,0,0.602059991327962,7,NA,"D8EY12",1
40,40,"500b6e5f8757a17f",1532534333204.24,34,"f",2,4,1,3,3,5,5,3,2,4,3,20,90,30,NA,NA,NA,4,3,3.5,0.2,-1,0.9,-1,0.3,-1,0.429,0.9,"probability",2,0,0.321785217254601,90,NA,"KNF36B",1
42,41,"da46fa13f18831bc",1532535124333.53,31,"m",3,3,1,4,4,5,5,4,6,1,2,2,90,95,NA,NA,NA,4.5,3.25,3.88,0.02,-1,0.9,-1,0.95,-1,0.019,0.02,"probability",2,1,0.0222763947111522,2,NA,"H9QXVO",1
43,43,"c17ef610e8a88f48",1532535382889.07,71,"m",3,2,1,5,5,5,5,6,6,1,3,20,95,5,NA,NA,NA,5,4,4.5,0.2,-1,0.95,-1,0.05,-1,0.826,0.2,"probability",2,0,0.615950051656401,20,NA,"88B88Z",1
44,44,"27204c5e0f309212",1532536270906.89,30,"f",3,3,1,2,3,4,3,4,3,5,4,15,15,25,NA,NA,NA,3,4,3.5,0.15,-1,0.15,-1,0.25,-1,0.096,0.25,"probability",2,0,0.415668775632469,25,NA,"83ZX4Z",1
46,46,"7e686a43e4f4fe24",1532536958502.1,30,"f",3,4,1,4,5,6,6,5,6,2,1,10,10,85,NA,NA,NA,5.25,3.5,4.38,0.1,-1,0.1,-1,0.85,-1,0.013,0.1,"probability",2,0,0.886056647693163,10,NA,"X9C6GR",1
47,47,"8c8e4ca1fd8114ea",1532538623772.4,55,"m",3,3,3,4,4,5,6,2,4,4,2,25,10,70,NA,NA,NA,4.75,3,3.88,0.25,-1,0.1,-1,0.7,-1,0.045,0.1,"probability",2,0,0.346787486224656,10,NA,"69P5HX",1
49,49,"0a6867a975bf7bd2",1532539590054.21,33,"m",4,2,3,4,3,6,3,6,3,4,4,45,36,67,NA,NA,NA,4,4.25,4.13,0.45,-1,0.36,-1,0.67,-1,0.305,0.38,"probability",2,0,0.0954837572700243,38,NA,"RQXAWA",1
50,50,"1cd7dbfc96a9c041",1532539884194.39,45,"f",3,5,3,4,4,5,6,4,6,5,3,43,78,12,NA,NA,NA,4.75,4.5,4.63,0.43,-1,0.78,-1,0.12,-1,0.831,0.34,"probability",2,0,0.388122106741856,34,NA,"LG718K",1
51,50,"a7f4e5407f7dcae2",1532539889326.6,59,"f",2,4,3,1,1,5,5,2,2,5,3,50,10,90,NA,NA,NA,3,3,3,0.5,-1,0.1,-1,0.9,-1,0.1,0.1,"probability",2,1,0,10,NA,"YN370C",1
52,52,"67591bdf6118e75a",1532540037063.07,28,"f",2,3,1,1,1,1,1,3,3,1,5,40,30,55,NA,NA,NA,1,3,2,0.4,-1,0.3,-1,0.55,-1,0.267,0.55,"probability",2,0,0.313851428129669,55,NA,"0LW0LJ",1
53,50,"36db83292e23e1eb",1532540220915.97,58,"f",2,3,2,5,5,6,6,5,5,1,1,10,10,80,NA,NA,NA,5.5,3,4.25,0.1,-1,0.1,-1,0.8,-1,0.014,0.1,"probability",2,0,0.853871964321762,10,NA,"TGNS3O",1
54,54,"c75c49e4596ba6be",1532541268741.07,28,"m",3,4,2,6,6,6,6,6,6,1,1,5,25,75,NA,NA,NA,6,3.5,4.75,0.05,-1,0.25,-1,0.75,-1,0.017,0.01,"probability",2,1,0.230448921378274,1,NA,"E2JMT8",1
55,55,"a2ef086d2e46c98e",1532542350602.23,57,"f",4,2,1,3,4,6,6,5,5,1,2,5,90,90,NA,NA,NA,4.75,3.25,4,0.05,-1,0.9,-1,0.9,-1,0.05,0.9,"probability",2,0,1.25527250510331,90,NA,"MNZT1U",1
56,56,"a9b602ab2fd54659",1532543186352.9,36,"f",3,3,3,4,4,5,2,5,2,2,2,15,80,20,NA,NA,NA,3.75,2.75,3.25,0.15,-1,0.8,-1,0.2,-1,0.414,0.8,"probability",2,0,0.286089645871045,80,NA,"MJ0JFD",1
60,59,"111e3c22e5ba752a",1532545062776.01,27,"m",2,2,2,1,1,1,1,4,6,1,3,30,5,30,NA,NA,NA,1,3.5,2.25,0.3,-1,0.05,-1,0.3,-1,0.067,0.5,"probability",2,0,0.872895201635192,50,NA,"E7J6OP",1
61,59,"32bebf1f2f93afd6",1532545098644.53,35,"m",3,2,2,5,5,5,5,5,5,5,1,1,0,99,NA,NA,NA,5,4,4.5,0.01,-1,0,-1,0.99,-1,0,0,"probability",2,1,0,0,NA,"3VDSUJ",1
62,62,"d119272d97ec9731",1532547139866.35,42,"f",2,3,2,4,4,6,6,4,3,1,2,10,90,5,NA,NA,NA,5,2.5,3.75,0.1,-1,0.9,-1,0.05,-1,0.667,0.9,"probability",2,0,0.130116675522776,90,NA,"UKHXEU",1
64,63,"8ab7dcfdd2bac9e4",1532547559495.98,36,"f",3,2,1,2,3,3,5,4,3,4,3,27,27,27,NA,NA,NA,3.25,3.5,3.38,0.27,-1,0.27,-1,0.27,-1,0.27,0.27,"probability",2,1,0,27,NA,"WWMEUJ",1
65,65,"7c71e6045e94b971",1532551893289.84,32,"m",2,2,3,2,3,3,5,3,2,2,4,2,3,4,NA,NA,NA,3.25,2.75,3,0.02,-1,0.03,-1,0.04,-1,0.015,1,"probability",2,0,1.82390874094432,100,NA,"IFCPTG",1
66,65,"ea2335273d6356e9",1532551901860.47,32,"f",2,4,2,1,1,2,2,3,4,4,5,45,50,90,NA,NA,NA,1.5,4,2.75,0.45,-1,0.5,-1,0.9,-1,0.312,0.4,"probability",2,0,0.10790539730952,40,NA,"6JU0HL",1
68,68,"6c9742d36e15f79c",1532555872978.64,50,"f",2,4,1,2,4,4,4,5,4,4,3,5,90,27,NA,NA,NA,3.5,4,3.75,0.05,-1,0.9,-1,0.27,-1,0.149,0.9,"probability",2,0,0.781056241027051,90,NA,"6IVUJK",1
69,69,"3ac0c849c42749ce",1532556641089.54,26,"f",3,3,2,4,5,6,6,5,5,6,1,20,60,75,NA,NA,NA,5.25,4.25,4.75,0.2,-1,0.6,-1,0.75,-1,0.167,0.2,"probability",2,0,0.0783135245163979,20,NA,"SNKNTG",1
70,70,"eac9753659be195f",1532559737583.86,52,"m",2,2,2,4,4,5,4,5,5,1,2,2,95,15,NA,NA,NA,4.25,3.25,3.75,0.02,-1,0.95,-1,0.15,-1,0.114,0.01,"probability",2,0,1.05690485133647,1,NA,"RFT6VL",1
71,71,"c80ec269f9db5254",1532560177258.24,20,"m",2,3,2,4,4,4,4,4,4,4,3,20,14,36,NA,NA,NA,4,3.75,3.88,0.2,-1,0.14,-1,0.36,-1,0.089,0.14,"probability",2,0,0.196738029033325,14,NA,"UABTY5",1
73,73,"34db17f9b47d04bd",1532564932331.41,27,"f",3,4,2,3,4,3,5,4,5,5,2,1,1,50,NA,NA,NA,3.75,4,3.88,0.01,-1,0.01,-1,0.5,-1,0,0.01,"probability",2,1,0,1,NA,"UBAQ0R",1
74,74,"c3703b9aa27f8f69",1532565716259.9,41,"f",4,3,1,3,3,3,3,6,6,1,1,10,95,45,NA,NA,NA,3,3.5,3.25,0.1,-1,0.95,-1,0.45,-1,0.19,0.1,"probability",2,0,0.278753600952829,10,NA,"AN5QSS",1
75,75,"7464dcef32ee38ff",1532566310105.22,19,"m",2,3,1,4,5,5,5,6,4,1,2,20,90,10,NA,NA,NA,4.75,3.25,4,0.2,-1,0.9,-1,0.1,-1,0.692,0.9,"probability",2,0,0.114136414982567,90,NA,"ZG2VH8",1
76,76,"7c12e4dce5e901c3",1532566842747.97,53,"f",4,2,2,6,6,6,6,6,6,1,1,3,85,27,NA,NA,NA,6,3.5,4.75,0.03,-1,0.85,-1,0.27,-1,0.089,0.85,"probability",2,0,0.98002891906938,85,NA,"PW1LB7",1
77,77,"1050642786bc8c4f",1532568281103,34,"f",4,2,2,4,5,5,5,4,3,1,2,5,75,90,NA,NA,NA,4.75,2.5,3.63,0.05,-1,0.75,-1,0.9,-1,0.042,0.75,"probability",2,0,1.2518119729938,75,NA,"IO8QT0",1
78,78,"4ef085c22269268e",1532570879172.29,38,"f",4,2,2,6,6,6,6,5,5,1,1,5,95,95,NA,NA,NA,6,3,4.5,0.05,-1,0.95,-1,0.95,-1,0.05,0.95,"probability",2,0,1.27875360095283,95,NA,"PJ5HT0",1
79,79,"86c8cea9b7cd33ad",1532572991710,30,"m",3,3,1,5,5,4,5,5,4,3,2,27,1,99,NA,NA,NA,4.75,3.5,4.13,0.27,-1,0.01,-1,0.99,-1,0.004,0.01,"probability",2,1,0.397940008672038,1,NA,"95E5XT",1
80,80,"e22ee8f4e4994992",1532573346994.24,45,"m",2,3,3,2,2,5,5,4,6,1,1,2,2,3,NA,NA,NA,3.5,3,3.25,0.02,-1,0.02,-1,0.03,-1,0.013,0.02,"probability",2,1,0.187086643357144,2,NA,"6ZTWTT",1
83,83,"bf69e90ea133d521",1532574729029.35,43,"f",3,3,3,5,5,6,6,5,5,5,1,10,5,25,NA,NA,NA,5.5,4,4.75,0.1,-1,0.05,-1,0.25,-1,0.022,0.05,"probability",2,0,0.356547323513813,5,NA,"CP2CYK",1
84,83,"d69729ba1aef7f74",1532574735050.99,23,"f",3,3,3,3,3,4,5,6,6,1,1,27,27,10,NA,NA,NA,3.75,3.5,3.63,0.27,-1,0.27,-1,0.1,-1,0.5,0.27,"probability",2,0,0.267606240177031,27,NA,"NN2JQM",1
85,83,"a69b4be8c4e43ccc",1532574841464.41,23,"f",2,5,3,4,4,6,5,3,5,1,1,5,25,75,NA,NA,NA,4.75,2.5,3.63,0.05,-1,0.25,-1,0.75,-1,0.017,0.25,"probability",2,0,1.16749108729376,25,NA,"UNHOBV",1
86,86,"33f769f31599607f",1532575256057.23,25,"f",2,4,1,4,3,3,3,5,6,6,1,10,10,30,NA,NA,NA,3.25,4.5,3.88,0.1,-1,0.1,-1,0.3,-1,0.036,0.1,"probability",2,0,0.443697499232713,10,NA,"9ZH5B2",1
88,87,"54524ea941f74884",1532577268561.28,39,"m",3,2,1,6,6,6,6,4,6,2,1,5,95,20,NA,NA,NA,6,3.25,4.63,0.05,-1,0.95,-1,0.2,-1,0.2,0.87,"probability",2,0,0.638489256954637,87,NA,"5VX4AB",1
89,87,"7896dff0a852c2d5",1532577315467.68,19,"f",2,3,2,5,5,3,3,3,4,2,2,27,100,30,NA,NA,NA,4,2.75,3.38,0.27,-1,1,-1,0.3,-1,0.552,1,"probability",2,0,0.258060922270801,100,NA,"7V9JG2",1
91,91,"362a3197fbf10f85",1532578959449.57,34,"m",3,5,1,4,4,5,5,5,4,5,1,10,60,40,NA,NA,NA,4.5,3.75,4.13,0.1,-1,0.6,-1,0.4,-1,0.143,0.6,"probability",2,0,0.622815212918582,60,NA,"ZU7JOD",1
93,86,"5ddc86404e7e59fb",1532584784171.04,33,"f",2,2,1,5,5,4,4,6,6,1,1,40,70,85,NA,NA,NA,4.5,3.5,4,0.4,-1,0.7,-1,0.85,-1,0.354,0.28,"probability",2,0,0.101845230683569,28,NA,"97M55X",1
1,1,"dbedd85a342e774f",1532702967632.72,29,"m",4,3,3,4,4,4,4,4,4,4,3,27,100,27,100,27,100,4,3.75,3.88,0.27,0.1,0.27,0.5,0.27,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"MQV85Z",2
3,2,"ec7f046b14cabe67",1532703322288.61,25,"m",3,3,3,6,5,2,3,6,5,5,2,10,10,10,10,10,10,4,4.5,4.25,1,0.1,1,0.5,1,0.27,0.171,1,"frequency",1,0,0.767003889607846,10,10,"A00QKM",2
5,2,"d06421ed90994630",1532703523619.75,34,"m",3,3,3,5,5,5,5,6,5,2,2,30,100,50,100,20,100,5,3.75,4.38,0.3,0.1,0.5,0.5,0.2,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"7L9Y57",2
6,6,"879d5b20d5880813",1532703804417.57,32,"f",4,3,1,3,3,2,4,5,6,1,3,2,10,9,10,5,10,3,3.75,3.38,0.2,0.1,0.9,0.5,0.5,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,1,2,"851IIJ",2
7,2,"03111423d9d857bc",1532703894365.23,66,"f",4,4,2,3,3,5,5,4,5,2,2,1,100,1,100,10,100,4,3.25,3.63,0.01,0.1,0.01,0.5,0.1,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"1QYXZN",2
8,8,"93056f443f0246a7",1532707023594.3,34,"m",3,1,2,3,4,5,6,5,4,3,2,1,2,1,2,1,10,4.5,3.5,4,0.5,0.1,0.5,0.5,0.1,0.27,0.171,1,"frequency",1,0,0.767003889607846,1,1,"084VC6",2
9,9,"9bda90edd220f3f3",1532707964033.83,27,"f",3,2,2,2,3,4,3,6,5,3,3,1,1000,3,4,4,5,3,4.25,3.63,0.001,0.1,0.75,0.5,0.8,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"PDD31G",2
10,10,"ba17d310b7fb98ba",1532709278388.14,24,"m",3,2,3,5,5,4,6,5,5,3,2,3,10,4,5,1,5,5,3.75,4.38,0.3,0.1,0.8,0.5,0.2,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"CWWTTQ",2
11,11,"a7b5ecf411e4ba74",1532714656978.46,68,"f",2,4,1,5,5,6,6,4,2,2,2,1,27,1,27,0,27,5.5,2.5,4,0.037,0.1,0.037,0.5,0,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"BOI8ES",2
12,12,"3056a79ca8402081",1532715091979.39,29,"f",4,4,1,4,5,4,5,5,4,2,2,2,100,99,100,10,100,4.5,3.25,3.88,0.02,0.1,0.99,0.5,0.1,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"6RN4KK",2
13,13,"ff894a4db6d54580",1532717902616.18,59,"f",2,2,2,5,5,5,5,4,5,2,2,2,100,4,100,12,100,5,3.25,4.13,0.02,0.1,0.04,0.5,0.12,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"K1ZAHD",2
14,14,"f0aacd0ce3caee36",1532723441935,30,"f",3,3,1,2,5,6,5,6,6,1,2,27,1000,10,1000,10,2500,4.5,3.75,4.13,0.027,0.1,0.01,0.5,0.004,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"ZBCTB3",2
16,16,"549e3e2c81b4fb56",1532729739637.57,29,"f",2,4,2,6,6,6,6,6,6,5,1,30,100,15,100,60,100,6,4.5,5.25,0.3,0.1,0.15,0.5,0.6,0.27,0.171,0.4,"frequency",1,0,0.369063880935808,40,100,"DHAAET",2
17,16,"8e963eaca1d9d7c2",1532730004098.46,32,"f",3,3,4,4,5,6,6,5,6,5,1,7,10,99,100,30,100,5.25,4.25,4.75,0.7,0.1,0.99,0.5,0.3,0.27,0.171,0.75,"frequency",1,0,0.642065152999546,3,4,"HM2NDU",2
19,19,"da961c81f65c8e03",1532731993337.37,21,"f",2,4,1,2,5,4,6,4,5,2,2,1,100,90,100,1,200,4.25,3.25,3.75,0.01,0.1,0.9,0.5,0.005,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"BXIJOK",2
23,23,"1cdd768edf6a100b",1532733091637.1,32,"f",2,3,3,2,2,3,4,3,3,1,1,5,10,5,10,5,10,2.75,2,2.38,0.5,0.1,0.5,0.5,0.5,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,5,10,"CDX4DW",2
24,24,"e95a857410db8df0",1532737323614.47,51,"f",4,4,1,2,5,4,4,6,6,6,2,1,1000,8,10,9,10,3.75,5,4.38,0.001,0.1,0.8,0.5,0.9,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"19A9M4",2
27,27,"68afc49ef0668c78",1532744876690.23,31,"m",3,1,1,4,5,5,6,5,6,3,1,1,10000,1,50,49,50,5,3.75,4.38,0,0.1,0.02,0.5,0.98,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"UPLOKL",2
31,31,"0853466f733ad74b",1532761066511.43,55,"f",3,3,2,4,4,6,6,5,5,2,2,1,100,1,25,1,10,5,3.5,4.25,0.01,0.1,0.04,0.5,0.1,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"2DZ5W4",2
33,33,"a7aefae4c739b70f",1532764643567.79,27,"m",3,2,5,3,4,2,3,4,4,3,3,35,100,15,100,10,100,3,3.5,3.25,0.35,0.1,0.15,0.5,0.1,0.27,0.171,0.25,"frequency",1,0,0.164943898279884,25,100,"MUH7CK",2
35,35,"b0490bc91ab27ad8",1532767811260.09,33,"m",2,3,1,2,2,2,4,4,1,2,3,1,100,90,100,90,100,2.5,2.5,2.5,0.01,0.1,0.9,0.5,0.9,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"34F1RZ",2
39,37,"004a1862e4fdcf6e",1532773075567.97,21,"f",3,3,4,5,6,5,6,5,6,5,1,1,1,1,1,1,1,5.5,4.25,4.88,1,0.1,1,0.5,1,0.27,0.171,1,"frequency",1,0,0.767003889607846,1,1,"U5NAVZ",2
40,37,"61be6b8894c2deee",1532773087756.74,26,"f",3,4,4,4,4,5,5,5,4,5,2,0,1,1,1,1,3,4.5,4,4.25,0,0.1,1,0.5,0.333,0.27,0.171,1,"frequency",1,0,0.767003889607846,50,50,"9BKDPG",2
